timestamp,roll,pitch,yaw,altitude,roll_setpoint,pitch_setpoint,yaw_setpoint,alt_setpoint
1733470885515222,0.02215388719323247,-0.003969390432192587,-9.67962829577654e-07,1.103005290031433,0.0,0.0,0.0,0.8
1733470885568668,0.022723357650284087,-0.0040714244652861244,-1.0079221997948952e-06,1.1093800067901611,0.0,0.0,0.0,0.8
1733470885624032,0.023521202746804262,-0.004214377188403436,-1.065612192587473e-06,1.1048635244369507,0.0,0.0,0.0,0.8
1733470885674631,0.0241493962102022,-0.004326932828767352,-1.1124358431441265e-06,1.1025094985961914,0.0,0.0,0.0,0.8
1733470885736001,0.024786202882668376,-0.004441031727639521,-1.1611610579450553e-06,1.1067944765090942,0.0,0.0,0.0,0.8
1733470885788412,0.025452626698397304,-0.004560437233966911,-1.213510404941202e-06,1.10552179813385,0.0,0.0,0.0,0.8
1733470885849480,0.026107115190587043,-0.004677704245626677,-1.266273953428892e-06,1.1075472831726074,0.0,0.0,0.0,0.8
1733470885913093,0.02698617479984002,-0.004835208455413389,-1.3392498111902745e-06,1.1077690124511719,0.0,0.0,0.0,0.8
1733470885966414,0.027639090891863713,-0.00495219373304575,-1.3950161558876052e-06,1.115181803703308,0.0,0.0,0.0,0.8
1733470886024362,0.02856694716402244,-0.005118441010691421,-1.4765588251635494e-06,1.1087346076965332,0.0,0.0,0.0,0.8
1733470886079567,0.029216988180501134,-0.005234911149228073,-1.5352900581609118e-06,1.105521321296692,0.0,0.0,0.0,0.8
1733470886145426,0.030126167752816724,-0.0053978120543609984,-1.619651025085211e-06,1.095800757408142,0.0,0.0,0.0,0.8
1733470886182088,0.030840807056697124,-0.005525856493621672,-1.6877754396696032e-06,1.0845930576324463,0.0,0.0,0.0,0.8
1733470886246445,0.03175230403624253,-0.005689172614144328,-1.77698327685825e-06,1.0967931747436523,0.0,0.0,0.0,0.8
1733470886298087,0.03227259437372528,-0.005782394863637468,-1.829068663906482e-06,1.106587529182434,0.0,0.0,0.0,0.8
1733470886360594,0.0332298756947757,-0.005953914323108633,-1.927112094314975e-06,1.1068247556686401,0.0,0.0,0.0,0.8
1733470886409828,0.03395749054080003,-0.006084283631710813,-2.0035502858313787e-06,1.1096771955490112,0.0,0.0,0.0,0.8
1733470886477853,0.0349405946047593,-0.006260429839546757,-2.109458068756563e-06,1.1158462762832642,0.0,0.0,0.0,0.8
1733470886536412,0.03581295216318961,-0.00641673320540039,-2.2059662153683184e-06,1.1121586561203003,0.0,0.0,0.0,0.8
1733470886574969,0.03662045293332215,-0.00656141595142717,-2.2974202937094782e-06,1.087501883506775,0.0,0.0,0.0,0.8
1733470886641910,0.037643149858775024,-0.00674465614560377,-2.4161731853570717e-06,1.0975046157836914,0.0,0.0,0.0,0.8
1733470886679743,0.038419885754927045,-0.006883826638183802,-2.508551121856236e-06,1.1115822792053223,0.0,0.0,0.0,0.8
1733470886741835,0.03949488916124079,-0.0070764387636091395,-2.6395148067057496e-06,1.0992567539215088,0.0,0.0,0.0,0.8
1733470886788460,0.040264646852967,-0.007214358943627598,-2.7355118550115093e-06,1.1110143661499023,0.0,0.0,0.0,0.8
1733470886853522,0.0411500414535204,-0.007372998191650376,-2.848221441289455e-06,1.1083643436431885,0.0,0.0,0.0,0.8
1733470886913782,0.04193643184764177,-0.007513898508082915,-2.9503835257328567e-06,1.1041134595870972,0.0,0.0,0.0,0.8
1733470886977649,0.04306155626143874,-0.007715490980536108,-3.099914241746447e-06,1.0991591215133667,0.0,0.0,0.0,0.8
1733470887051896,0.04306155626143874,-0.007715490980536108,-3.099914241746447e-06,1.0937103033065796,0.0,0.0,0.0,0.8
1733470887100850,0.04504748128759271,-0.008071316098600735,-3.3735069516348523e-06,1.1148827075958252,0.0,0.0,0.0,0.8
1733470887164059,0.04590092882395002,-0.00822423126918527,-3.4948718656443038e-06,1.1038180589675903,0.0,0.0,0.0,0.8
1733470887212750,0.046762885837107096,-0.008378671110424415,-3.619758796375194e-06,1.1076877117156982,0.0,0.0,0.0,0.8
1733470887270727,0.04795465547012754,-0.008592204624550596,-3.7962584831279425e-06,1.093797206878662,0.0,0.0,0.0,0.8
1733470887347699,0.049162318914961596,-0.008808585884235028,-3.979642832781248e-06,1.1158815622329712,0.0,0.0,0.0,0.8
1733470887390365,0.05002611668710908,-0.008963355532824667,-4.113608750265107e-06,1.1064733266830444,0.0,0.0,0.0,0.8
1733470887441014,0.050928068241675714,-0.009124961324882611,-4.25598211161729e-06,1.103433609008789,0.0,0.0,0.0,0.8
1733470887510654,0.052143907278656636,-0.009342807423322292,-4.451928778749212e-06,1.112067699432373,0.0,0.0,0.0,0.8
1733470887570175,0.05281907139706363,-0.009463778918878014,-4.562735650899584e-06,1.103742003440857,0.0,0.0,0.0,0.8
1733470887624382,0.05421454337284659,-0.009713810465738628,-4.796276311764168e-06,1.0862925052642822,0.0,0.0,0.0,0.8
1733470887685944,0.055155669866153306,-0.009882435355509263,-4.95721788702587e-06,1.1053977012634277,0.0,0.0,0.0,0.8
1733470887744379,0.05655163466092996,-0.010132555192093193,-5.201042321108754e-06,1.1044262647628784,0.0,0.0,0.0,0.8
1733470887780399,0.05748187510944778,-0.010299229584520314,-5.366905083557475e-06,1.104629397392273,0.0,0.0,0.0,0.8
1733470887836404,0.05845269813129034,-0.010473175293622428,-5.542889501041143e-06,1.1120363473892212,0.0,0.0,0.0,0.8
1733470887901979,0.05979347771674589,-0.010713407390900116,-5.790783304288364e-06,1.1161189079284668,0.0,0.0,0.0,0.8
1733470887952881,0.06081796323948453,-0.010896967987135043,-5.983987033883479e-06,1.1033151149749756,0.0,0.0,0.0,0.8
1733470888009560,0.06181819447459157,-0.011076182855622273,-6.1757832870993505e-06,1.1096415519714355,0.0,0.0,0.0,0.8
1733470888072660,0.06330084622459314,-0.011341834659359758,-6.4658405388792925e-06,1.1057645082473755,0.0,0.0,0.0,0.8
1733470888130615,0.0642882212576278,-0.01151874602904598,-6.662818105585585e-06,1.1183406114578247,0.0,0.0,0.0,0.8
1733470888175388,0.06538711841027695,-0.011715639194951664,-6.885628579652616e-06,1.0905390977859497,0.0,0.0,0.0,0.8
1733470888247443,0.06680946254158282,-0.011970485456814294,-7.179627722680244e-06,1.116716980934143,0.0,0.0,0.0,0.8
1733470888289151,0.06749733750571674,-0.012093734363592866,-7.32408141860798e-06,1.1164464950561523,0.0,0.0,0.0,0.8
1733470888352800,0.06910377616564638,-0.012381565457863728,-7.667196285721036e-06,1.1043819189071655,0.0,0.0,0.0,0.8
1733470888394413,0.07003203457148077,-0.01254788467802237,-7.869139357742474e-06,1.1162259578704834,0.0,0.0,0.0,0.8
1733470888452724,0.07091831160934957,-0.012706681950224504,-8.064463886976737e-06,1.1075688600540161,0.0,0.0,0.0,0.8
1733470888514305,0.07176260727911267,-0.012857957274861345,-8.252820814826782e-06,1.1124396324157715,0.0,0.0,0.0,0.8
1733470888567061,0.07284858482612196,-0.013052535558464454,-8.498373047866056e-06,1.1124907732009888,0.0,0.0,0.0,0.8
1733470888624621,0.07359352459083164,-0.013186008942027403,-8.668945253699635e-06,1.10077965259552,0.0,0.0,0.0,0.8
1733470888696522,0.07454371573377486,-0.01335625790753851,-8.88903325022405e-06,1.1147030591964722,0.0,0.0,0.0,0.8
1733470888750826,0.07495746001448438,-0.013430389870502166,-8.985749119251406e-06,1.1186463832855225,0.0,0.0,0.0,0.8
1733470888816824,0.07585095335657116,-0.013590480093801323,-9.196436253511998e-06,1.103314757347107,0.0,0.0,0.0,0.8
1733470888882702,0.07640218512379211,-0.01368924615167547,-9.327662773940851e-06,1.1180083751678467,0.0,0.0,0.0,0.8
1733470888939131,0.07701364688139462,-0.0137988038188036,-9.474339294651588e-06,1.1179689168930054,0.0,0.0,0.0,0.8
1733470889001285,0.07738609707585198,-0.013865536976538934,-9.564255071091929e-06,1.1186708211898804,0.0,0.0,0.0,0.8
1733470889068553,0.07773579711013576,-0.013928193910747937,-9.649073434886304e-06,1.1174143552780151,0.0,0.0,0.0,0.8
1733470889131127,0.07789711392907972,-0.013957097588899774,-9.688329087814136e-06,1.1130605936050415,0.0,0.0,0.0,0.8
1733470889184089,0.07798242328220714,-0.013972382753155618,-9.709121595491688e-06,1.12481689453125,0.0,0.0,0.0,0.8
1733470889251279,0.07796713161667242,-0.013969642893847386,-9.705392873064868e-06,1.1189302206039429,0.0,0.0,0.0,0.8
1733470889321037,0.07785888476524852,-0.013950247940613458,-9.67901885146507e-06,1.108703374862671,0.0,0.0,0.0,0.8
1733470889388695,0.07758551816039759,-0.013901267924413738,-9.612577009386787e-06,1.1183797121047974,0.0,0.0,0.0,0.8
1733470889432674,0.07726064547305743,-0.013843059389356803,-9.533920482055083e-06,1.1210911273956299,0.0,0.0,0.0,0.8
1733470889493991,0.07687035958122229,-0.013773130549224851,-9.439862862836055e-06,1.1220234632492065,0.0,0.0,0.0,0.8
1733470889549018,0.07636262236614803,-0.013682157558200634,-9.318212790886941e-06,1.109239101409912,0.0,0.0,0.0,0.8
1733470889604735,0.07559522659374812,-0.01354466066465827,-9.135880469066392e-06,1.1179836988449097,0.0,0.0,0.0,0.8
1733470889664801,0.075987502034211,-0.013614945913252532,-9.228854475231072e-06,1.1095783710479736,0.0,0.0,0.0,0.8
1733470889724352,0.10377104809285384,-0.018593014004694184,-1.703790323535531e-05,1.1082067489624023,0.0,0.0,0.0,0.8
1733470889782354,0.1931186466534725,-0.034601675444591896,-5.851406238934349e-05,1.1071891784667969,0.0,0.0,0.0,0.8
1733470889844544,0.3476815813083871,-0.062294917542322074,-0.00018920979743984096,1.1074671745300293,0.0,0.0,0.0,0.8
1733470889892852,0.4569028872843452,-0.08186396278413628,-0.00032661277131779804,1.1211559772491455,0.0,0.0,0.0,0.8
1733470889941776,0.7163937839857051,-0.12835521456788168,-0.0008026515650941001,1.1103838682174683,0.0,0.0,0.0,0.8
1733470889997552,0.9427089344130097,-0.16890033730851023,-0.0013897231577227474,1.1070421934127808,0.0,0.0,0.0,0.8
1733470890059791,1.3072148146903626,-0.23419661187666485,-0.0026719416959688526,1.113156795501709,0.0,0.0,0.0,0.8
1733470890109964,1.60353719531659,-0.28727143536030303,-0.004020404701723351,1.1098787784576416,0.0,0.0,0.0,0.8
1733470890171334,1.8380316025366694,-0.32926642059948447,-0.005282052524050412,1.121074914932251,0.0,0.0,0.0,0.8
1733470890238086,2.4920085447934817,-0.4463520625985464,-0.009708543452768918,1.1064326763153076,0.0,0.0,0.0,0.8
1733470890298276,2.917107194752014,-0.5224280049164918,-0.013302387297019574,1.1119232177734375,0.0,0.0,0.0,0.8
1733470890355499,3.3931277964625415,-0.607580448084083,-0.01799646623679503,1.1222501993179321,0.0,0.0,0.0,0.8
1733470890412783,3.9236909853449373,-0.7024368245377389,-0.02406180828793146,1.112950086593628,0.0,0.0,0.0,0.8
1733470890478627,4.642887926836131,-0.8309140268835363,-0.03368523523963098,1.1212737560272217,0.0,0.0,0.0,0.8
1733470890556212,5.48543320947584,-0.981247472801492,-0.047009020256698585,1.1100152730941772,0.0,0.0,0.0,0.8
1733470890608163,6.094282292695976,-1.0897445828678671,-0.058012146539091425,1.1224740743637085,0.0,0.0,0.0,0.8
1733470890657063,6.781320476140451,-1.2120172377991114,-0.07181169484683805,1.1239901781082153,0.0,0.0,0.0,0.8
1733470890721609,7.4579113751888935,-1.3322496377592201,-0.08683293489510564,1.1249641180038452,0.0,0.0,0.0,0.8
1733470890780080,8.44540004908273,-1.5073703641073373,-0.11130138850183904,1.132682204246521,0.0,0.0,0.0,0.8
1733470890845740,9.22833259857179,-1.6458798680336861,-0.13284320968828514,1.1295541524887085,0.0,0.0,0.0,0.8
1733470890899228,10.32883673407391,-1.8400133375410797,-0.16631663126069096,1.1320033073425293,0.0,0.0,0.0,0.8
1733470890958425,11.226251824076817,-1.9977912153650914,-0.19636712984548613,1.1369147300720215,0.0,0.0,0.0,0.8
1733470891025935,12.101001266652084,-2.1510841138417045,-0.22803182832071606,1.15104079246521,0.0,0.0,0.0,0.8
1733470891081374,13.363498062112292,-2.371379586856152,-0.2778466233156198,1.1553488969802856,0.0,0.0,0.0,0.8
1733470891147143,14.453949543975186,-2.560676878184836,-0.3247669839871062,1.1566540002822876,0.0,0.0,0.0,0.8
